2023;Марта;6;вечер;пасмурно;-2°;Юго-западный ветер;5 м/с;754;93%;без осадков
2022;Марта;6;ночь;пасмурно;-12°;Северо-западный ветер;9 м/с;748;96%;без осадков
2022;Марта;6;утро;пасмурно;-7°;Северо-западный ветер;9 м/с;745;93%;без осадков
2022;Марта;6;день;пасмурно;-10°;Северо-западный ветер;7 м/с;749;92%;без осадков
2022;Марта;6;вечер;пасмурно;-9°;Северо-западный ветер;6 м/с;752;91%;без осадков
2021;Марта;6;ночь;пасмурно;-14°;Южный ветер;2 м/с;759;93%;без осадков
2021;Марта;6;утро;пасмурно;-14°;Южный ветер;3 м/с;759;94%;без осадков
2021;Марта;6;день;пасмурно;-6°;Юго-западный ветер;4 м/с;759;95%;без осадков
2021;Марта;6;вечер;пасмурно;-6°;Юго-западный ветер;4 м/с;759;95%;без осадков
2020;Марта;6;ночь;ясно;-13°;Восточный ветер;6 м/с;777;88%;без осадков
2020;Марта;6;утро;пасмурно;-10°;Юго-восточный ветер;2 м/с;777;82%;без осадков
2020;Марта;6;день;пасмурно;-1°;Южный ветер;7 м/с;777;92%;без осадков
2020;Марта;6;вечер;пасмурно;-3°;Южный ветер;6 м/с;777;80%;без осадков
2019;Марта;6;ночь;пасмурно;-1°;Южный ветер;8 м/с;752;92%;без осадков
2019;Марта;6;утро;пасмурно;+1°;Южный ветер;9 м/с;750;94%;0.3 мм
2019;Марта;6;день;дождь;+2°;Южный ветер;10 м/с;748;97%;1.3 мм
2019;Марта;6;вечер;дождь;+2°;Юго-западный ветер;8 м/с;750;95%;0.4 мм
2018;Марта;6;ночь;пасмурно;-13°;Юго-западный ветер;7 м/с;741;79%;без осадков
2018;Марта;6;утро;пасмурно;-11°;Юго-западный ветер;5 м/с;736;79%;без осадков
2018;Марта;6;день;пасмурно;-9°;Юго-западный ветер;7 м/с;738;83%;без осадков
2018;Марта;6;вечер;пасмурно;-11°;Западный ветер;8 м/с;744;76%;без осадков
2024;Марта;7;ночь;пасмурно;-15°;Северо-западный ветер;2 м/с;766;99%;без осадков
2024;Марта;7;утро;пасмурно;-15°;Западный ветер;1 м/с;768;100%;без осадков
2024;Марта;7;день;пасмурно;-7°;нет данных;нет данных;767;95%;без осадков
2024;Марта;7;вечер;пасмурно;-7°;Юго-западный ветер;2 м/с;765;90%;без осадков
2023;Марта;7;ночь;пасмурно;-4°;Юго-восточный ветер;3 м/с;757;97%;без осадков
2023;Марта;7;утро;пасмурно;-7°;Южный ветер;2 м/с;754;98%;без осадков
2023;Марта;7;день;пасмурно;-3°;Юго-западный ветер;5 м/с;755;94%;без осадков
2023;Марта;7;вечер;пасмурно;-3°;Юго-западный ветер;5 м/с;757;89%;без осадков
2022;Марта;7;ночь;пасмурно;-19°;Западный ветер;1 м/с;759;100%;без осадков
2022;Марта;7;утро;пасмурно;-17°;Юго-западный ветер;1 м/с;756;100%;без осадков
2022;Марта;7;день;пасмурно;-9°;Западный ветер;2 м/с;757;90%;без осадков
2022;Марта;7;вечер;пасмурно;-9°;Западный ветер;1 м/с;759;92%;без осадков
2021;Марта;7;ночь;пасмурно;-16°;Юго-западный ветер;3 м/с;758;94%;без осадков
2021;Марта;7;утро;пасмурно;-18°;нет данных;нет данных;759;92%;без осадков
2021;Марта;7;день;пасмурно;-10°;Юго-западный ветер;3 м/с;758;94%;без осадков
2021;Марта;7;вечер;пасмурно;-8°;Юго-западный ветер;3 м/с;757;95%;без осадков
2020;Марта;7;ночь;пасмурно;-9°;Южный ветер;8 м/с;776;78%;без осадков
2020;Марта;7;утро;пасмурно;-10°;Южный ветер;7 м/с;776;74%;без осадков
2020;Марта;7;день;пасмурно;-5°;Южный ветер;8 м/с;776;73%;без осадков
2020;Марта;7;вечер;пасмурно;-4°;Южный ветер;7 м/с;776;79%;без осадков
2019;Марта;7;ночь;пасмурно;-12°;Юго-западный ветер;7 м/с;762;92%;без осадков
2019;Марта;7;утро;пасмурно;-2°;Западный ветер;6 м/с;757;87%;без осадков
2019;Марта;7;день;малооблачно;-7°;Западный ветер;5 м/с;765;85%;без осадков
2019;Марта;7;вечер;ясно;-7°;Западный ветер;3 м/с;769;80%;без осадков
2018;Марта;7;ночь;малооблачно;-15°;Западный ветер;5 м/с;752;81%;без осадков
2018;Марта;7;утро;пасмурно;-13°;Западный ветер;5 м/с;751;80%;без осадков
2018;Марта;7;день;облачно;-12°;Западный ветер;5 м/с;753;81%;без осадков
2018;Марта;7;вечер;ясно;-11°;Юго-западный ветер;5 м/с;754;78%;без осадков
2024;Марта;8;ночь;пасмурно;-7°;Южный ветер;4 м/с;762;95%;без осадков
2024;Марта;8;утро;пасмурно;-8°;Южный ветер;4 м/с;761;94%;без осадков
2024;Марта;8;день;пасмурно;-7°;Южный ветер;4 м/с;761;94%;без осадков
2024;Марта;8;вечер;пасмурно;-7°;Южный ветер;4 м/с;761;94%;без осадков
2023;Марта;8;ночь;пасмурно;-8°;Южный ветер;4 м/с;761;97%;без осадков
2023;Марта;8;утро;пасмурно;-11°;Южный ветер;2 м/с;762;99%;без осадков
2023;Марта;8;день;пасмурно;-3°;Юго-восточный ветер;7 м/с;760;93%;без осадков
2023;Марта;8;вечер;пасмурно;0°;Южный ветер;6 м/с;759;99%;без осадков
2022;Марта;8;ночь;пасмурно;-20°;Юго-восточный ветер;2 м/с;764;100%;без осадков
2022;Марта;8;утро;пасмурно;-22°;нет данных;нет данных;764;100%;без осадков
2022;Марта;8;день;пасмурно;-10°;Северо-восточный ветер;2 м/с;765;97%;без осадков
2022;Марта;8;вечер;пасмурно;-8°;Северо-восточный ветер;3 м/с;765;93%;без осадков
2021;Марта;8;ночь;пасмурно;-13°;Южный ветер;3 м/с;754;95%;без осадков
2021;Марта;8;утро;снег;-8°;Южный ветер;8 м/с;751;95%;без осадков
2021;Марта;8;день;снег;-1°;Южный ветер;9 м/с;749;96%;без осадков
2021;Марта;8;вечер;пасмурно;-2°;Юго-западный ветер;8 м/с;751;93%;без осадков
2020;Марта;8;ночь;пасмурно;-5°;Южный ветер;7 м/с;773;78%;без осадков
2020;Марта;8;утро;пасмурно;-4°;Южный ветер;7 м/с;773;82%;без осадков
2020;Марта;8;день;пасмурно;-1°;Южный ветер;8 м/с;772;87%;без осадков
2020;Марта;8;вечер;пасмурно;-1°;Южный ветер;8 м/с;771;89%;без осадков
2019;Марта;8;ночь;малооблачно;-13°;Юго-западный ветер;7 м/с;772;84%;без осадков
2019;Марта;8;утро;малооблачно;-13°;Юго-западный ветер;3 м/с;773;91%;без осадков
2019;Марта;8;день;малооблачно;-6°;Южный ветер;5 м/с;774;86%;без осадков
2019;Марта;8;вечер;пасмурно;-5°;Южный ветер;6 м/с;772;84%;без осадков
2018;Марта;8;ночь;малооблачно;-19°;Южный ветер;2 м/с;753;86%;без осадков
2018;Марта;8;утро;пасмурно;-15°;Южный ветер;2 м/с;754;85%;без осадков
2018;Марта;8;день;пасмурно;-9°;Юго-восточный ветер;2 м/с;752;88%;без осадков
2018;Марта;8;вечер;пасмурно;-8°;Восточный ветер;1 м/с;751;83%;без осадков
2024;Марта;9;ночь;пасмурно;-7°;Южный ветер;4 м/с;758;97%;без осадков
2024;Марта;9;утро;пасмурно;-7°;Южный ветер;4 м/с;761;94%;без осадков
2024;Марта;9;день;пасмурно;-7°;Южный ветер;4 м/с;761;94%;без осадков
2024;Марта;9;вечер;пасмурно;-4°;Южный ветер;2 м/с;756;97%;без осадков
2023;Марта;9;ночь;пасмурно;0°;Южный ветер;7 м/с;759;98%;без осадков
2023;Марта;9;утро;пасмурно;0°;Южный ветер;7 м/с;758;98%;без осадков
2023;Марта;9;день;снег;0°;Южный ветер;8 м/с;757;98%;без осадков
